,passes_per90,pass_success_rate,dribble_success_rate,shots_per90,total_pxt_per90,final_third_actions_per90,opponent_box_actions_per90,between_lines_receptions_per90,wide_availability_per90,box_availability_per90,hold_up_actions_per90,interceptions_per90,loose_ball_regains_per90,ground_duels_per90,clearances_per90,blocks_per90,high_pressure_actions_per90
503,-0.1872334652446149,-0.34131873395759066,0.7506168837278407,-0.7032121575884003,-0.12297775156455576,1.0737187448837824,-0.42079583745376925,-0.8438498458087673,1.5559533596523625,1.1975493101070023,-0.5890749183536207,-0.3566149814256767,-0.6612915801607216,-1.0922690282403074,-0.6281222154563761,0.28960785387669497,-0.9369556416830797
505,0.6553655737309642,0.4075043620116555,0.33069744693989445,1.1093228008682738,1.2018318092171931,2.5811669449917036,0.8887364923234167,0.9856105224496525,1.2458002628755516,-0.5155051284414176,0.8590634053642928,0.5899557723444996,-1.4029463370136492,-1.0922690282403074,0.336098462515116,-0.20270598785911018,-0.5712558309461011
507,-0.3864965415197153,0.08426239225159818,0.7506168837278407,-0.7032121575884003,-0.5547674203530405,-0.3567113280437921,-0.8769108451884277,0.360302713702766,-0.34595376082866924,-0.5155051284414176,-0.37377266383392044,0.42710515763417783,0.1867438397528004,-0.4124697440178866,-0.15563434039239615,-0.48232897382283124,-0.8621455166859215
509,-0.7133505956645794,-0.20739460333232201,-0.44915293566629166,0.48508395722942366,-0.2156544058288389,0.3496029074054165,0.2806457920034129,-0.7245813136797995,0.4810708118817313,-0.5155051284414176,1.2369988314947125,-0.9404487295259505,-0.5984017860499049,-0.44413876895221105,-0.20606268010549442,-0.5110049597330525,0.0732342117841322
511,0.14525902679983665,0.8193570647947412,0.7506168837278407,-0.7032121575884003,-0.6537033264296348,-0.9326837534028278,-0.49105863279114753,-0.8704037795282131,-0.9746621095198437,-0.5155051284414176,-1.239665970151215,-0.9404487295259505,0.790868870102773,0.8521217496239816,0.8259909736302695,0.6627459986167464,-0.3510605877793753
513,1.3538491416914096,0.8721150556471204,0.7506168837278407,-0.7032121575884003,-0.31356840022118404,-0.45385163945074736,0.30018737981946864,-0.7937999378403735,-0.3215849411682568,-0.5155051284414176,-1.239665970151215,-0.7156267666184695,1.7756826254577338,1.8735542323365317,1.9103132588714902,-0.20270598785911018,0.9819916749110604
516,-1.162251570519555,0.17453717659900148,-2.398778892181757,0.061180871642907225,0.7920238262659747,0.03464105295858515,-0.3804979767256268,1.2350444608365927,-0.31365509362673943,-0.5155051284414176,0.884546770554886,-1.368418036099954,-1.1603449673562705,-0.2584259380276396,0.08965813057203967,-1.097880438907952,-1.2229888117840988
519,0.016023017543987095,-0.40959378094302173,-0.29918170824202567,-0.7032121575884003,-0.1908145858404014,-0.24979141350517328,-0.3804979767256268,1.047438568652158,-0.5339907655911075,1.3488980445571292,0.17647585698618568,0.28337607779535723,-0.8624537846125042,-1.0922690282403074,-1.2381163338412584,-1.097880438907952,-0.13124750898547025
520,-0.4569256657604589,-0.3787598887560529,0.7506168837278407,-0.7032121575884003,-0.8997898125213192,-0.9027798994438087,-0.8769108451884277,-1.0162262453766269,-0.42226564133236755,-0.5155051284414176,-1.239665970151215,2.312612927263533,1.2312062347948975,0.9982321327813963,2.645507704477762,-0.46690446198119534,-0.5438325820593061
521,0.09695201142060855,1.0128030312534635,0.7506168837278407,-0.7032121575884003,-0.9744508862935133,-1.2355559223733117,-0.8769108451884277,-0.8594460149673909,-0.5143317193636137,-0.5155051284414176,-0.0562114455327264,0.4720974455817897,0.9822617708250057,0.9982321327813963,2.8126632298292993,-1.097880438907952,-0.08765433784995595
522,0.6051603115757579,0.5028091196804696,0.3162174663610002,0.061180871642907225,0.4067007116440052,0.8310519590571089,0.6123277601999748,-0.26580267663888696,2.330372969945677,1.3488980445571292,-0.5315950565825146,-0.8178199981348503,-0.8624537846125042,1.409260242397696,0.08965813057203967,-0.3428438453954817,-0.7862922906646472
523,-0.4077746785735762,-0.5198842414579498,-1.3489803002118905,-0.7032121575884003,-0.2669308980190688,-0.5272502848031475,-0.8769108451884277,0.8052917365623992,-0.0994937022386959,-0.5155051284414176,1.2602824571041646,-0.8824262121584359,0.08443272147372109,0.3797337627292093,1.1058351125824888,-0.4314385231687382,-0.23315680204722408
524,-0.7030935222853779,-0.7282106668750352,0.08758619406266159,-0.7032121575884003,-0.883689441403884,-1.0453981949850242,-0.8769108451884277,0.8651365195342033,-0.8825960314885977,-0.5155051284414176,-0.9438023389965928,0.9322263160022255,-0.26246054902445276,-0.39543530789973946,-0.12850946575010974,0.1640715149455613,-0.6350682309011761
525,-1.318513163597675,0.17453717659900148,-0.8240810042269581,-0.06441710775978407,-0.8290428789387331,-0.6175433083613774,-0.2546404863833162,-0.07554486292121175,-0.7905299534573516,1.0425565914488166,-0.3520750766873485,-1.368418036099954,-0.7603494769642363,2.3918995734625317,0.4262939682954646,-0.46690446198119534,-0.178889986691826
526,-0.4569256657604589,-1.0667411081777987,-3.0834301478142785,-0.06441710775978407,1.3250122210616562,0.23816646488591628,0.5750533253568324,-0.5458855541489193,0.7745933730738306,2.6006183113390504,-0.6479387078419707,0.4720974455817897,0.48437284288522214,1.695065853121964,0.9810974023410388,0.1640715149455613,-1.1824821239523962
528,0.3431198679455275,-1.695440499168645,-0.39461794387564975,-0.7032121575884003,-0.955001899223194,-1.2355559223733117,-0.8769108451884277,-0.7026657845581552,-0.8825960314885977,-0.5155051284414176,-0.3520750766873485,0.9322263160022255,2.4759285546443555,0.9982321327813963,0.9810974023410388,-0.46690446198119534,0.36852390635939386
532,0.838454342139849,0.32192457961517057,0.41910153889525187,-0.03924947839713058,0.8978383834810476,1.9799972742577356,0.20106738566042673,2.8361609416506433,-0.017728585243804103,1.1039420387857304,1.5280162205991055,-0.4119034304856158,-1.4973748060175076,-0.36798103629003376,-0.08479251083340346,0.8696261984306639,0.48714427582824243
534,-0.5851480227736509,0.04557319895985299,-0.8240810042269581,2.3351433091976888,1.7434429222565782,2.00457416243382,2.0828468220034293,1.4073221656450003,-0.9746621095198437,1.3371803868458054,1.5748169579272275,-0.2741429088559957,-0.5720515119181644,-1.0922690282403074,-1.2381163338412584,-0.3475892033150747,0.5038988472167162
535,0.7693935243108693,0.546256876853016,0.7506168837278407,-0.7032121575884003,-0.4055071091826222,0.1790241602492348,-0.8769108451884277,-0.7144867136175083,0.08848119127263189,-0.5155051284414176,-0.38553640327800703,0.8454942273772326,1.3581461165284607,2.2605497541516124,0.8974351699458005,-1.097880438907952,0.6940012805244484
536,0.5325059602089126,0.6259110983360199,0.7506168837278407,0.5262140189276323,0.18535472951868182,0.1790241602492348,0.7199194541703019,1.246820242816762,-0.7088762843217248,0.9838191568473962,0.18388330797079833,0.8454942273772326,1.3581461165284607,0.9194222411948444,1.4313230458925652,-0.49069165199213644,1.6597589554037753
537,-0.6098743185814279,1.6135172390966153,-0.29918170824202567,-0.7032121575884003,-0.8674068851514322,-1.1015843550615536,-0.2106508661975486,-1.0162262453766269,-0.6789388325860553,-0.5155051284414176,-1.239665970151215,-1.368418036099954,-0.5566843745799043,-1.0922690282403074,-1.2381163338412584,0.9288626086230969,-1.3235010682432922
538,-0.07289274526512318,0.6259110983360199,0.7506168837278407,-0.7032121575884003,-0.0005037726100214488,1.2696976144589625,-0.6302643729224395,-1.0162262453766269,1.7622238405086537,-0.5155051284414176,0.16757549388800633,-1.368418036099954,-0.5720515119181644,0.5649358485082594,0.08131315083956664,-0.3475892033150747,-0.9064448625869878
539,1.3616124345657619,1.1395434920367644,0.284039731741233,2.3703532837016814,1.3870240023079559,2.4663862001230084,1.917542178689349,2.7555179016123548,0.7086481167349094,0.9838191568473962,2.176852297341617,0.8454942273772326,-0.3187703562104506,-1.0922690282403074,-0.17034058194772891,-0.49069165199213644,1.8353512599272894
540,0.414062178157934,1.4614330385726277,0.7506168837278407,1.1409271071856486,1.261425599734175,1.5514413841734989,1.3187308164298257,2.7555179016123548,-0.4430904591236059,0.9838191568473962,1.0380128748440063,-0.04007067801364219,-0.797889348421568,-0.4217052717619234,-0.17034058194772891,1.3308747087553099,0.7817974327862052
542,0.2363965050814659,1.3706780692021,0.05075115574792981,0.5262140189276323,0.5039357661157806,2.191902755338155,0.9195232415901431,0.03986211578028807,1.2402197671311472,-0.5155051284414176,1.0380128748440063,0.8454942273772326,-0.797889348421568,0.24885848471646055,0.36354729399903574,-0.49069165199213644,0.43061282373917775
543,1.0062810884128264,0.7192988062816097,0.7506168837278407,0.5262140189276323,0.027294027721701992,-0.9189096188901762,0.5203156667504608,-0.8653564794970676,-0.9746621095198437,-0.5155051284414176,-1.239665970151215,-0.9256355834045167,0.8790271243173434,0.24885848471646055,0.8974351699458005,0.11649713492367907,-0.008367937569607341
545,1.9447100933204289,0.859380368199994,0.7506168837278407,-0.7032121575884003,-0.5210247227846659,-1.1023683093847731,-0.8769108451884277,-1.0162262453766269,-0.3115620753695663,-0.5155051284414176,-0.5293530147980259,-0.2637351235156222,2.7521841150030935,-1.0922690282403074,0.09386240696942484,-1.097880438907952,-0.45185610186550085
547,-0.7297096039150988,0.7613232748571248,-1.1390205818179182,0.8175200153445152,0.23740769165660122,0.4801430153495085,0.35758337319889494,2.3428897414240555,-0.8650746550339087,1.3390760752544792,0.16901539899309423,-1.368418036099954,-1.1634836426115092,-1.0922690282403074,-1.2381163338412584,0.40423744493872843,-0.5788718135714271
549,-1.1985621862842097,-1.6309585103490711,-3.3226016531152394,0.7836963481901269,1.296167154982319,0.8824939973272964,2.9856074576669913,0.443508661435527,-0.9746621095198437,3.1111592053762305,1.5150338343156868,-1.368418036099954,-1.176665045146648,-1.0922690282403074,0.05328682486954578,-1.097880438907952,-0.09384711631489087
550,0.37071595071011476,0.3904116609080102,0.7506168837278407,-0.7032121575884003,-0.4981621509944758,0.17089433521462516,0.2792279255534846,0.29456841378905835,0.13718187443916896,-0.5155051284414176,0.13457357858435645,-0.5135278439136414,0.3252261193665551,-0.4449326498909936,-0.20732682062626204,0.07443281691313737,0.3241731239334742
551,0.8672648055222633,1.1509787215811222,0.08758619406266159,-0.7032121575884003,-0.04098852286096787,0.04455352548179918,-0.18457956856838031,0.553661665543546,-0.87223038601759,-0.5155051284414176,0.7353821024201614,1.191254008054819,-0.3712627309148258,0.4583103055453068,1.2309568870238685,-1.097880438907952,0.6059969973046054
552,1.3178287914758007,0.6259110983360199,0.7506168837278407,-0.7032121575884003,-0.024640061743270252,0.8741769805974232,-0.8769108451884277,-1.0162262453766269,3.4975205179321365,-0.5155051284414176,-0.32488345529583046,0.05425714569958463,-0.6015580372481818,-0.014996873089818261,-0.3804163207203907,-1.097880438907952,-1.3728383099416654
553,0.4278864793661379,1.1509787215811222,0.15073197403077382,-0.10979185946989659,0.41608349621113644,0.5683579261422349,-0.2988414598174715,0.5858561158258773,1.0779729377891025,-0.5155051284414176,0.4094214883314707,-0.5135278439136414,-0.8310813540836438,0.8497401068076337,0.8234626925887343,-0.5117238109974073,0.15466308797028605
554,-0.6583535650983008,0.018890996689684466,-2.0488460281918015,0.48362843864860716,1.5596537664044985,0.2592195776429829,1.242676901171745,0.7314999668442866,-0.46150334769260715,2.3792745056598497,0.4094214883314707,-0.08608274782048517,-0.5998198593936042,2.7917492418555745,2.3696469624112284,-0.5117238109974073,0.7479482138414443
555,-0.7752728089859615,-1.0667411081777987,0.7506168837278407,-0.7032121575884003,-0.06390207201145713,0.9476707061529189,0.4057567620156248,-0.5314765216824214,-0.6900024571468198,1.893185005014391,2.8768553466980147,0.05425714569958463,-1.371270900978596,-0.014996873089818261,-0.3804163207203907,-1.097880438907952,1.0249440592995633
556,-0.6583535650983008,0.10509503479330663,-1.4402671342962272,0.48362843864860716,0.1507355810042143,0.74500841099895,1.628056491419049,-0.5792946923213984,0.8213935568754844,2.3792745056598497,0.4094214883314707,-0.9409729400067978,-0.5998198593936042,0.8497401068076337,-0.20732682062626204,0.07443281691313737,-0.1843569839560899
558,2.6003665682950157,0.5291881151066583,0.7506168837278407,-0.7032121575884003,-0.3637115039355353,-1.198146922424919,-0.6842210500647756,-0.8705823943582174,-0.632556268301686,-0.5155051284414176,-0.6899701506569864,-0.08608274782048517,1.0190106034366744,2.7917492418555745,1.3388574491962322,-0.5117238109974073,0.9174582498046324
560,1.5141265238305766,0.8193570647947412,0.7506168837278407,-0.7032121575884003,-0.5739234435376414,-1.1098216799965612,-0.8769108451884277,-0.8705823943582174,-0.8891356492153042,-0.5155051284414176,-0.6899701506569864,-0.5135278439136414,1.7127950875067937,1.4970764851569476,1.3388574491962322,0.6605894448236819,0.8327032318230383
561,-0.19581351176778652,0.6259110983360199,-0.08922198984805181,-0.7032121575884003,-0.2520595536758826,0.2185553623088707,0.0887187305254272,-1.0162262453766269,1.8112390166954253,-0.5155051284414176,-1.239665970151215,-0.2973866757818531,0.5617218179448168,2.1517385330758643,1.3446899835803499,0.37082779119812487,0.5432542309619656
