match_id,player_id,player_name,player_position,position_side,first_event_minute,last_event_minute,total_events,passes,successful_passes,failed_passes,receptions,dribbles,successful_dribbles,failed_dribbles,shots,successful_shots,between_lines_receptions,wide_availability,box_availability,hold_up_actions,back_availability,fdr_availability,final_third_actions,opponent_box_actions,interceptions,loose_ball_regains,ground_duels,clearances,blocks,high_pressure_actions,average_pressure,total_pxt,average_pxt,max_pxt,average_distance_to_goal,average_x,average_y,minutes,total_events_per90,passes_per90,receptions_per90,dribbles_per90,shots_per90,between_lines_receptions_per90,wide_availability_per90,box_availability_per90,hold_up_actions_per90,back_availability_per90,fdr_availability_per90,final_third_actions_per90,opponent_box_actions_per90,interceptions_per90,loose_ball_regains_per90,ground_duels_per90,clearances_per90,blocks_per90,high_pressure_actions_per90,total_pxt_per90,pass_attempts_with_result,pass_success_rate,dribble_attempts_with_result,dribble_success_rate
122861,15811,Doan,RIGHT_WINGER,RIGHT,167.17013333333335,210.666885,62,20,14,6,20,13,11,2,1,0,2,11,1,3,2,0,28,4,0,2,2,1,0,16,31.5,0.753733,0.012156983870967742,0.131873,50.42622950819672,62.14918032786885,11.745901639344263,46.97260000000001,118.79265784734078,38.320212208819605,38.320212208819605,24.908137935732743,1.9160106104409802,3.8320212208819604,21.076116714850784,1.9160106104409802,5.74803183132294,3.8320212208819604,0.0,53.64829709234745,7.664042441763921,0.0,3.8320212208819604,3.8320212208819604,1.9160106104409802,0.0,30.656169767055683,1.4441604254395115,20,0.7,13,0.8461538461538461
122861,23350,Lienhart,CENTRAL_DEFENDER,CENTRE_LEFT,0.0007,209.48196666666664,258,87,75,8,74,70,69,0,1,0,0,4,0,1,69,0,2,2,1,13,3,2,2,30,11.686274509803921,0.832925,0.003228391472868217,0.202993,74.24031007751938,32.71821705426356,44.97519379844962,94.02281666666666,246.96133154913286,83.27765831307968,70.83387028928617,67.00501243581124,0.9572144633687321,0.0,3.8288578534749282,0.0,0.9572144633687321,66.04779797244251,0.0,1.9144289267374641,1.9144289267374641,0.9572144633687321,12.443788023793516,2.871643390106196,1.9144289267374641,1.9144289267374641,28.71643390106196,0.7972878569014011,83,0.9036144578313253,69,1.0
122861,62650,Sildillia,RIGHT_WINGBACK_DEFENDER,RIGHT,0.9500833333333334,42.2385,58,20,18,2,17,13,13,0,0,0,0,12,0,2,1,0,12,0,0,3,0,0,0,4,16.140350877192983,0.198638,0.003424793103448276,0.013103,64.07368421052631,48.00175438596491,8.014035087719298,47.050216666666664,110.94529143153079,38.25699704535544,32.51844748855213,24.867048079481037,0.0,0.0,22.954198227213265,0.0,3.8256997045355443,1.9128498522677722,0.0,22.954198227213265,0.0,0.0,5.738549556803316,0.0,0.0,0.0,7.651399409071089,0.37996466895476577,20,0.9,13,1.0
122861,94847,Schmidt,LEFT_WINGBACK_DEFENDER,LEFT,167.08646666666667,213.40661666666668,76,26,23,3,20,18,18,0,0,0,0,16,0,3,1,0,11,0,3,4,0,1,1,11,17.56756756756757,0.286262,0.003766605263157895,0.01713,64.53947368421052,46.60131578947368,55.877631578947366,46.97260000000001,145.6168063935145,49.816275871465486,38.320212208819605,34.48819098793764,0.0,0.0,30.656169767055683,0.0,5.74803183132294,1.9160106104409802,0.0,21.076116714850784,0.0,5.74803183132294,7.664042441763921,0.0,1.9160106104409802,1.9160106104409802,21.076116714850784,0.5484810293660559,26,0.8846153846153846,18,1.0
122867,622,Ginter,CENTRAL_DEFENDER,CENTRE,1.0052333333333334,214.820385,133,47,40,5,34,27,27,0,0,0,4,1,0,2,26,0,7,0,5,7,2,1,2,21,20.076335877862597,0.35732200000000003,0.0026866315789473684,0.01207,69.47218045112781,37.53007518796993,30.07894736842105,88.84523333333333,134.72866861737472,47.610882894861746,34.44191528564467,27.35093272683547,0.0,4.051990033605255,1.0129975084013136,0.0,2.0259950168026273,26.337935218434154,0.0,7.090982558809196,0.0,5.064987542006568,7.090982558809196,2.0259950168026273,1.0129975084013136,2.0259950168026273,21.272947676427588,0.3619662956969742,45,0.8888888888888888,27,1.0
122867,862,Sallai,RIGHT_WINGBACK_DEFENDER,RIGHT,0.1998833333333333,207.03115,122,36,18,10,35,29,25,1,2,0,3,25,1,5,0,1,52,5,3,4,3,3,2,26,27.478991596638654,1.009631,0.00827566393442623,0.050264,48.94285714285714,64.8655462184874,8.652100840336134,101.69471666666666,107.97021084182839,31.860062215621493,30.975060487409785,25.665050118139536,1.7700034564234164,2.6550051846351246,22.125043205292705,0.8850017282117082,4.4250086410585405,0.0,0.8850017282117082,46.02008986700883,4.4250086410585405,2.6550051846351246,3.5400069128468328,2.6550051846351246,2.6550051846351246,1.7700034564234164,23.010044933504414,0.8935251798561151,28,0.6428571428571429,26,0.9615384615384616
122867,986,Kübler,LEFT_WINGBACK_DEFENDER,LEFT,1.18815,193.00085,106,31,21,7,26,21,19,0,1,0,2,20,0,1,0,0,14,4,6,5,0,3,1,24,26.5,0.390982,0.003688509433962264,0.019222,60.06981132075472,51.320754716981135,57.181132075471695,91.02096666666667,104.81101606992381,30.65227828460036,25.708362432245465,20.764446579890567,0.9887831704709794,1.9775663409419588,19.77566340941959,0.0,0.9887831704709794,0.0,0.0,13.842964386593712,3.9551326818839176,5.932699022825877,4.943915852354897,0.0,2.9663495114129383,0.9887831704709794,23.730796091303507,0.3865964215570845,28,0.75,19,1.0
122867,1050,Höfler,DEFENSE_MIDFIELD,CENTRE_LEFT,2.327716666666667,203.58376666666663,112,39,32,6,31,19,19,0,1,1,14,0,0,6,8,0,11,4,6,5,0,2,1,33,29.150943396226417,0.79499,0.007227181818181818,0.131873,56.658715596330275,50.26146788990825,37.11284403669725,88.84523333333333,113.45572094094713,39.50690282765123,31.402922760440724,19.24695265962496,1.0129975084013136,14.181965117618391,0.0,0.0,6.077985050407882,8.10398006721051,0.0,11.14297259241445,4.051990033605255,6.077985050407882,5.064987542006568,0.0,2.0259950168026273,1.0129975084013136,33.42891777724335,0.8053228892039603,38,0.8421052631578947,19,1.0
122867,1135,Gulde,CENTRAL_DEFENDER,CENTRE_LEFT,1.1004833333333333,215.44303333333335,166,61,52,5,53,34,33,1,1,0,2,6,0,1,43,0,4,3,0,10,0,0,1,23,15.679012345679013,0.619201,0.0037301265060240966,0.131873,68.3310975609756,39.46463414634146,47.52682926829268,101.69471666666666,146.91028688314356,53.985105420914195,46.90509159522053,30.090058759198076,0.8850017282117082,1.7700034564234164,5.310010369270249,0.0,0.8850017282117082,38.055074313103454,0.0,3.5400069128468328,2.6550051846351246,0.0,8.850017282117081,0.0,0.0,0.8850017282117082,20.355039748869288,0.5479939551104179,57,0.9122807017543859,34,0.9705882352941176
122867,1294,Grifo,CENTER_FORWARD,CENTRE,29.507083333333338,215.41771666666668,121,38,30,6,36,24,24,0,2,0,13,7,1,6,7,0,27,5,1,2,0,0,2,26,24.473684210526315,1.025066,0.008471619834710745,0.073301,51.726050420168065,57.68991596638656,45.96638655462185,55.9773,194.54314516777336,61.09619435020982,57.880605173882984,38.58707011592199,3.2155891763268327,20.90132964612441,11.254562117143914,1.6077945881634164,9.646767528980497,11.254562117143914,0.0,43.41045388041224,8.03897294081708,1.6077945881634164,3.2155891763268327,0.0,0.0,3.2155891763268327,41.80265929224882,1.6480955673103206,36,0.8333333333333334,24,1.0
122867,1320,Eggestein,DEFENSE_MIDFIELD,CENTRE_RIGHT,6.5522833333333335,213.28366666666668,86,28,23,3,22,18,18,0,1,0,6,9,0,2,5,0,23,0,3,4,2,2,2,25,25.609756097560975,0.474753,0.005520383720930232,0.027963,53.230952380952374,56.10357142857143,22.347619047619048,101.69471666666666,76.11014862620691,24.780048389927828,19.47003802065758,15.930031107810747,0.8850017282117082,5.310010369270249,7.965015553905373,0.0,1.7700034564234164,4.4250086410585405,0.0,20.355039748869288,0.0,2.6550051846351246,3.5400069128468328,1.7700034564234164,1.7700034564234164,1.7700034564234164,22.125043205292705,0.4201572254736931,26,0.8846153846153846,18,1.0
122867,9604,Höler,ATTACKING_MIDFIELD,CENTRE_LEFT,3.3994833333333334,193.25486666666663,51,14,9,4,17,4,2,1,3,1,6,0,0,7,0,0,23,7,0,4,1,3,1,28,49.57446808510638,0.505079,0.010101579999999999,0.054816,43.81458333333333,66.98125,41.074999999999996,83.53606666666666,54.9463265767042,15.083305334781546,18.315442192234734,4.309515809937585,3.232136857453188,6.464273714906376,0.0,0.0,7.541652667390773,0.0,0.0,24.77971590714111,7.541652667390773,0.0,4.309515809937585,1.0773789524843962,3.232136857453188,1.0773789524843962,30.16661066956309,0.5441614839418663,13,0.6923076923076923,3,0.6666666666666666
122867,15811,Doan,ATTACKING_MIDFIELD,CENTRE_RIGHT,0.2210833333333333,204.58745166666668,88,27,18,7,27,19,16,2,1,0,12,6,0,8,0,0,44,4,1,3,1,1,1,25,30.705882352941178,0.992224,0.011275272727272728,0.050239,42.87613636363636,69.46704545454546,23.38181818181818,91.02096666666667,87.01291900144619,26.697145602716443,26.697145602716443,18.78688023894861,0.9887831704709794,11.865398045651753,5.932699022825877,0.0,7.910265363767835,0.0,0.0,43.506459500723096,3.9551326818839176,0.9887831704709794,2.9663495114129383,0.9887831704709794,0.9887831704709794,0.9887831704709794,24.719579261774484,0.9810943925373972,25,0.72,18,0.8888888888888888
122867,23350,Lienhart,CENTRAL_DEFENDER,CENTRE_RIGHT,1.679266666666667,214.86568333333335,176,59,51,6,49,44,43,0,1,0,0,5,0,1,43,0,6,1,0,12,0,0,0,18,11.791907514450868,0.38588100000000003,0.002192505681818182,0.023612,70.31314285714285,37.914857142857144,20.293142857142858,101.69471666666666,155.76030416526064,52.215101964490785,43.3650846823737,38.94007604131516,0.8850017282117082,0.0,4.4250086410585405,0.0,0.8850017282117082,38.055074313103454,0.0,5.310010369270249,0.8850017282117082,0.0,10.620020738540498,0.0,0.0,0.0,15.930031107810747,0.3415053518840622,57,0.8947368421052632,43,1.0
122882,622,Ginter,CENTRAL_DEFENDER,CENTRE_RIGHT,1.62545,215.3476333333333,170,61,41,16,49,32,32,0,0,0,2,23,0,3,19,0,18,2,5,8,0,1,1,28,16.646706586826348,0.43548,0.002561647058823529,0.019281,70.26272189349112,40.295266272189345,11.828402366863905,100.8747,151.67331352658297,54.42395367718566,43.71760213413274,28.550270781474442,0.0,1.7843919238421526,20.520507124184753,0.0,2.676587885763229,16.95172327650045,0.0,16.059527314579373,1.7843919238421526,4.460979809605382,7.1375676953686105,0.0,0.8921959619210763,0.8921959619210763,24.981486933790137,0.3885334974973903,57,0.7192982456140351,32,1.0
122882,862,Sallai,RIGHT_WINGBACK_DEFENDER,RIGHT,3.709533333333334,216.06515,123,36,17,15,30,25,21,3,2,0,1,19,1,7,0,0,37,10,4,8,5,5,3,44,37.47899159663866,0.834108,0.006781365853658536,0.131873,62.726229508196724,49.372950819672134,10.412295081967212,100.8747,109.74010331629239,32.11905462915875,26.765878857632288,22.304899048026908,1.7843919238421526,0.8921959619210763,16.95172327650045,0.8921959619210763,6.245371733447534,0.0,0.0,33.01125059107982,8.921959619210764,3.5687838476843052,7.1375676953686105,4.460979809605382,4.460979809605382,2.676587885763229,39.256622324527356,0.744187789406065,32,0.53125,24,0.875
122882,986,Kübler,LEFT_WINGBACK_DEFENDER,LEFT,1.5265166666666663,202.84456666666668,74,21,15,5,19,15,12,2,1,0,2,13,0,2,2,0,32,0,2,5,1,2,1,13,22.916666666666668,0.464824,0.006281405405405406,0.023612,54.87260273972603,57.26575342465753,54.773972602739725,88.23953333333334,75.47637377955307,21.418970937440736,19.379068943398764,15.299264955314813,1.0199509970209875,2.039901994041975,13.259362961272837,0.0,2.039901994041975,2.039901994041975,0.0,32.6384319046716,0.0,2.039901994041975,5.099754985104937,1.0199509970209875,2.039901994041975,1.0199509970209875,13.259362961272837,0.47409770223928355,20,0.75,14,0.8571428571428571
122882,1294,Grifo,LEFT_WINGER,LEFT,0.6519833333333334,194.09866666666667,75,24,12,11,19,10,10,0,1,0,3,9,0,4,2,0,31,5,2,4,2,2,2,30,33.611111111111114,1.036151,0.013815346666666667,0.202993,51.27333333333333,60.41066666666667,45.472,77.47153333333334,87.12877762412515,27.88120883972005,22.072623664778373,11.617170349883354,1.1617170349883355,3.485151104965006,10.455453314895019,0.0,4.646868139953342,2.323434069976671,0.0,36.0132280846384,5.808585174941677,2.323434069976671,4.646868139953342,2.323434069976671,2.323434069976671,2.323434069976671,34.851511049650064,1.2037142675201988,23,0.5217391304347826,10,1.0
122882,1320,Eggestein,DEFENSE_MIDFIELD,CENTRE_LEFT,3.2182166666666663,215.1152516666667,128,47,34,8,30,26,25,1,0,0,9,1,0,5,13,0,6,0,4,14,0,1,4,46,32.301587301587304,0.365003,0.0028515859375,0.01467,64.90703125,42.075,38.2953125,100.8747,114.20108312589777,41.93321021029059,26.765878857632288,23.197095009947983,0.0,8.029763657289687,0.8921959619210763,0.0,4.460979809605382,11.598547504973991,0.0,5.353175771526458,0.0,3.5687838476843052,12.490743466895069,0.0,0.8921959619210763,3.5687838476843052,41.04101424836951,0.32565420268907863,42,0.8095238095238095,26,0.9615384615384616
122882,9604,Höler,CENTER_FORWARD,CENTRE,0.9417833333333332,204.139085,101,33,20,13,29,18,15,2,1,0,11,2,0,8,1,0,35,13,3,6,3,4,1,54,47.244897959183675,1.063258,0.01052730693069307,0.131873,50.86831683168317,57.467326732673264,30.364356435643565,88.23953333333334,103.01505069911974,33.65838290169258,29.578578913608638,18.359117946377776,1.0199509970209875,11.219460967230862,2.039901994041975,0.0,8.1596079761679,1.0199509970209875,0.0,35.69828489573456,13.259362961272837,3.0598529910629626,6.119705982125925,3.0598529910629626,4.07980398808395,1.0199509970209875,55.07735383913332,1.0844710571905412,33,0.6060606060606061,17,0.8823529411764706
122882,15811,Doan,RIGHT_WINGER,RIGHT,0.9559833333333334,189.09526666666667,79,25,13,8,21,14,11,3,1,0,2,7,0,8,0,0,31,3,3,4,0,0,6,49,52.13333333333333,0.464677,0.005881987341772152,0.030389,50.177215189873415,61.16835443037975,16.5746835443038,77.47153333333334,91.77564576407849,29.042925874708384,24.396057734755043,16.264038489836697,1.1617170349883355,2.323434069976671,8.132019244918348,0.0,9.293736279906684,0.0,0.0,36.0132280846384,3.485151104965006,3.485151104965006,4.646868139953342,0.0,0.0,6.970302209930012,56.92413471442843,0.5398231866672748,21,0.6190476190476191,14,0.7857142857142857
122882,23350,Lienhart,CENTRAL_DEFENDER,CENTRE,2.2359166666666668,215.27263333333337,160,52,42,9,41,38,36,1,0,0,0,0,0,1,39,0,1,1,4,11,2,4,0,22,14.155844155844155,0.261541,0.0016346312500000002,0.006337,75.87232704402516,30.235849056603772,35.65345911949685,100.8747,142.75135390737222,46.394190019895966,36.58003443876413,33.9034465530009,0.0,0.0,0.0,0.0,0.8921959619210763,34.79564251492197,0.0,0.8921959619210763,0.8921959619210763,3.5687838476843052,9.814155581131839,1.7843919238421526,3.5687838476843052,0.0,19.628311162263678,0.23334582407680024,51,0.8235294117647058,37,0.972972972972973
122882,27747,Keitel,DEFENSE_MIDFIELD,CENTRE_RIGHT,0.17825,214.554635,101,28,21,7,24,18,13,4,0,0,9,5,1,6,1,0,25,3,7,3,6,7,3,34,38.958333333333336,0.503142,0.004981603960396039,0.020659,54.561616161616165,55.0040404040404,28.107070707070704,100.8747,90.1117921540287,24.981486933790137,21.412703086105832,16.059527314579373,0.0,8.029763657289687,4.460979809605382,0.8921959619210763,5.353175771526458,0.8921959619210763,0.0,22.304899048026908,2.676587885763229,6.245371733447534,2.676587885763229,5.353175771526458,6.245371733447534,2.676587885763229,30.334662705316596,0.44890126067289415,28,0.75,17,0.7647058823529411
122882,62650,Sildillia,CENTRAL_DEFENDER,CENTRE_LEFT,0.90255,215.92310166666667,192,61,47,11,45,41,39,1,0,0,0,14,0,3,28,0,3,0,3,18,1,5,4,47,21.420765027322403,0.317541,0.0016538593750000002,0.014268,76.96684210526317,31.998947368421053,54.340526315789475,100.8747,171.30162468884666,54.42395367718566,40.14881828644843,36.58003443876413,0.0,0.0,12.490743466895069,0.0,2.676587885763229,24.981486933790137,0.0,2.676587885763229,0.0,2.676587885763229,16.059527314579373,0.8921959619210763,4.460979809605382,3.5687838476843052,41.93321021029059,0.2833087979443805,58,0.8103448275862069,40,0.975
122891,622,Ginter,CENTRAL_DEFENDER,CENTRE_RIGHT,1.6513166666666663,214.19643333333337,116,41,32,7,29,20,20,0,0,0,4,5,0,1,19,0,0,0,2,10,3,3,1,21,18.938053097345133,0.204371,0.0017618189655172413,0.006337,74.44827586206897,33.463793103448275,19.675862068965518,99.94685,104.45551810787434,36.91962277950731,26.113879526968585,18.009572087564543,0.0,3.601914417512908,4.502393021891136,0.0,0.900478604378227,17.109093483186314,0.0,0.0,0.0,1.800957208756454,9.004786043782271,2.701435813134681,2.701435813134681,0.900478604378227,18.910050691942768,0.18403171285538264,39,0.8205128205128205,20,1.0
122891,862,Sallai,RIGHT_WINGBACK_DEFENDER,RIGHT,1.6913333333333334,208.625185,102,37,21,11,32,19,18,0,0,0,3,20,0,3,0,1,31,4,1,6,0,1,0,27,27.11340206185567,0.605163,0.005932970588235294,0.050264,61.21584158415842,50.41881188118812,11.815841584158417,91.8599,99.9347920039103,36.25085592298707,31.352091609069902,18.615304392885253,0.0,2.9392585883503033,19.59505725566869,0.0,2.9392585883503033,0.0,0.9797528627834344,30.372338746286466,3.9190114511337377,0.9797528627834344,5.878517176700607,0.0,0.9797528627834344,0.0,26.45332729515273,0.5929101817006115,32,0.65625,18,1.0
122891,986,Kübler,LEFT_WINGBACK_DEFENDER,LEFT,1.3228666666666666,215.943585,112,31,25,6,26,16,13,1,0,0,0,21,0,5,0,0,14,0,2,8,5,7,1,32,26.666666666666668,0.285702,0.0025509107142857143,0.01713,65.97027027027026,46.074774774774774,60.883783783783784,99.94685,100.85360369036142,27.91483673572504,23.412443713833902,14.407657670051632,0.0,0.0,18.910050691942768,0.0,4.502393021891136,0.0,0.0,12.606700461295178,0.0,1.800957208756454,7.203828835025816,4.502393021891136,6.303350230647589,0.900478604378227,28.815315340103265,0.2572685382280682,31,0.8064516129032258,14,0.9285714285714286
122891,1294,Grifo,CENTRAL_MIDFIELD,CENTRE_LEFT,0.8980166666666667,192.98850166666668,110,33,16,13,35,24,19,3,3,1,13,8,1,9,3,0,27,8,2,3,1,1,0,24,23.925233644859812,1.4417110000000002,0.01322670642201835,0.789325,56.74403669724771,53.91834862385321,48.53394495412844,56.34311666666667,175.70912980497175,52.71273894149152,55.90745039249101,38.33653741199383,4.792067176499229,20.76562443149666,12.778845803997944,1.597355725499743,14.376201529497688,4.792067176499229,0.0,43.12860458849306,12.778845803997944,3.194711450999486,4.792067176499229,1.597355725499743,1.597355725499743,0.0,38.33653741199383,2.3029253203659605,29,0.5517241379310345,22,0.8636363636363636
122891,1320,Eggestein,DEFENSE_MIDFIELD,CENTRE,0.6789833333333333,215.528935,180,60,50,7,53,41,39,0,1,0,25,6,0,10,12,0,17,0,4,8,1,3,4,36,23.27683615819209,0.774232,0.004301288888888889,0.029121,62.788700564971755,44.05875706214689,38.26553672316384,99.94685,162.08614878808086,54.02871626269362,47.72536603204603,36.91962277950731,0.900478604378227,22.511965109455677,5.402871626269362,0.0,9.004786043782271,10.805743252538724,0.0,15.30813627442986,0.0,3.601914417512908,7.203828835025816,0.900478604378227,2.701435813134681,3.601914417512908,32.41722975761618,0.6971793508249635,57,0.8771929824561403,39,1.0
122891,9604,Höler,CENTER_FORWARD,CENTRE,1.26805,209.07651666666663,83,33,20,10,27,14,13,0,0,0,5,7,0,5,0,1,26,2,1,4,2,0,1,37,42.926829268292686,0.634388,0.00764322891566265,0.030273,51.27710843373494,57.66024096385542,42.20361445783133,76.12645,98.12620974707214,39.014035200643136,31.920574255071656,16.55140887300012,0.0,5.9112174546429,8.27570443650006,0.0,5.9112174546429,0.0,1.18224349092858,30.73833076414308,2.36448698185716,1.18224349092858,4.72897396371432,2.36448698185716,0.0,1.18224349092858,43.74300916435746,0.7500010837231998,30,0.6666666666666666,13,1.0
122891,15811,Doan,ATTACKING_MIDFIELD,CENTRE,0.7363833333333333,193.059235,62,20,7,11,16,12,10,2,1,0,7,4,1,4,0,0,23,4,2,5,2,2,1,22,34.91803278688525,0.5450539999999999,0.008791193548387095,0.035805,50.9741935483871,58.769354838709674,27.488709677419354,76.12645,73.29909643757196,23.6448698185716,18.91589585485728,14.186921891142958,1.18224349092858,8.27570443650006,4.72897396371432,1.18224349092858,4.72897396371432,0.0,0.0,27.19160029135734,4.72897396371432,2.36448698185716,5.9112174546429,2.36448698185716,2.36448698185716,1.18224349092858,26.00935680042876,0.644386543704586,18,0.3888888888888889,12,0.8333333333333334
122891,23350,Lienhart,CENTRAL_DEFENDER,CENTRE,0.2811333333333333,215.895885,215,71,56,15,56,48,47,0,2,1,0,3,0,0,52,0,5,5,4,15,1,2,2,30,15.598086124401913,0.671583,0.0031382383177570097,0.131873,74.4075117370892,32.82206572769953,45.48122065727699,99.94685,193.6028999413188,63.93398091085412,50.42680184518071,43.222973010154895,1.800957208756454,0.0,2.701435813134681,0.0,0.0,46.824887427667804,0.0,4.502393021891136,4.502393021891136,3.601914417512908,13.507179065673405,0.900478604378227,1.800957208756454,1.800957208756454,27.01435813134681,0.6047461225641428,71,0.7887323943661971,47,1.0
122891,62650,Sildillia,CENTRAL_DEFENDER,CENTRE_LEFT,0.4766,217.4244833333333,150,45,29,13,31,27,24,3,0,0,0,13,0,2,13,0,7,0,5,15,2,5,2,41,24.25531914893617,0.280385,0.0018692333333333333,0.010148,72.80340136054421,37.070748299319725,39.531292517006804,91.8599,146.96292941751517,44.08887882525455,30.372338746286466,26.45332729515273,0.0,0.0,12.736787216184647,0.0,1.9595057255668689,12.736787216184647,0.0,6.858270039484041,0.0,4.898764313917172,14.696292941751516,1.9595057255668689,4.898764313917172,1.9595057255668689,40.16986737412081,0.27470800643153326,42,0.6904761904761905,27,0.8888888888888888
122891,68933,Röhl,CENTRAL_MIDFIELD,CENTRE_RIGHT,21.184116666666668,214.33016666666663,88,23,21,1,20,23,18,2,1,0,12,2,0,2,4,0,33,4,7,2,4,4,1,29,34.11764705882353,0.613542,0.006972068181818183,0.054816,51.699999999999996,57.32790697674418,27.27906976744186,56.34311666666667,140.56730384397738,36.73918168649409,31.94711450999486,36.73918168649409,1.597355725499743,19.168268705996915,3.194711450999486,0.0,3.194711450999486,6.389422901998972,0.0,52.71273894149152,6.389422901998972,11.181490078498202,3.194711450999486,6.389422901998972,6.389422901998972,1.597355725499743,46.323316039492546,0.9800448265345634,22,0.9545454545454546,20,0.9
122899,862,Sallai,CENTER_FORWARD,CENTRE_RIGHT,0.1875,192.37565166666667,76,28,19,5,23,12,11,0,0,0,14,1,0,4,0,1,0,0,3,2,2,1,1,27,38.19444444444444,0.304347,0.004004565789473684,0.011499,61.9986111111111,46.138888888888886,38.61805555555556,86.79726666666667,78.80432486737293,29.03317231955845,23.84867726249444,12.44278813695362,0.0,14.516586159779225,1.0368990114128016,0.0,4.147596045651206,0.0,1.0368990114128016,0.0,0.0,3.110697034238405,2.073798022825603,2.073798022825603,1.0368990114128016,1.0368990114128016,27.996273308145646,0.3155771034264519,24,0.7916666666666666,11,1.0
122899,986,Kübler,LEFT_WINGBACK_DEFENDER,LEFT,3.4063666666666665,214.38916666666668,94,28,23,4,22,18,17,1,0,0,2,11,0,6,2,0,7,0,3,4,3,4,4,32,35.0,0.216622,0.0023044893617021277,0.010148,75.87765957446808,34.14148936170213,53.71808510638298,70.88165000000001,119.3538807293566,35.55221979172324,27.93388697921112,22.85499843753637,0.0,2.5394442708373743,13.96694348960556,0.0,7.618332812512123,2.5394442708373743,0.0,8.88805494793081,0.0,3.8091664062560615,5.078888541674749,3.8091664062560615,5.078888541674749,5.078888541674749,40.63110833339799,0.27504974841866686,27,0.8518518518518519,18,0.9444444444444444
122899,1135,Gulde,CENTRAL_DEFENDER,CENTRE_LEFT,0.8705833333333334,215.3478166666667,119,40,26,10,30,17,16,0,0,0,2,7,0,5,15,0,3,0,5,7,2,3,7,40,32.05357142857143,0.186717,0.0015690504201680672,0.005388,78.19830508474575,29.34576271186441,47.110169491525426,97.07506666666667,110.3269909334769,37.084702834782156,27.813527126086615,15.760998704782414,0.0,1.8542351417391076,6.489822996086877,0.0,4.6355878543477695,13.906763563043308,0.0,2.7813527126086615,0.0,4.6355878543477695,6.489822996086877,1.8542351417391076,2.7813527126086615,6.489822996086877,37.084702834782156,0.17310861148005047,36,0.7222222222222222,16,1.0
122899,1294,Grifo,LEFT_WINGER,LEFT,3.4785,214.10575,87,31,18,11,28,16,15,1,0,0,12,9,0,6,0,0,21,2,1,4,0,1,0,17,25.0,0.622748,0.007158022988505747,0.041196,56.752873563218394,53.84942528735632,47.04252873563218,70.88165000000001,110.46582578142579,39.3613861979793,35.55221979172324,20.315554166698995,0.0,15.236665625024246,11.427499218768185,0.0,7.618332812512123,0.0,0.0,26.66416484379243,2.5394442708373743,1.2697221354186872,5.078888541674749,0.0,1.2697221354186872,0.0,21.585276302117684,0.7907169203877166,29,0.6206896551724138,16,0.9375
122899,1320,Eggestein,DEFENSE_MIDFIELD,CENTRE_LEFT,3.9474,204.93386833333335,106,36,30,2,28,24,24,0,0,0,10,1,0,6,11,0,4,0,4,6,1,3,4,39,36.509433962264154,0.284548,0.002684415094339623,0.013561,66.20283018867924,40.596226415094335,39.44716981132075,86.79726666666667,109.91129520975699,37.328364410860864,29.03317231955845,24.88557627390724,0.0,10.368990114128017,1.0368990114128016,0.0,6.22139406847681,11.405889125540819,0.0,4.147596045651206,0.0,4.147596045651206,6.22139406847681,1.0368990114128016,3.110697034238405,4.147596045651206,40.43906144509927,0.29504753989948995,32,0.9375,24,1.0
122899,9604,Höler,CENTER_FORWARD,CENTRE_LEFT,3.808483333333333,188.10360166666663,63,17,14,3,19,11,8,2,1,0,10,1,0,7,0,1,11,3,2,4,1,5,0,26,40.333333333333336,0.514403,0.008165126984126985,0.118009,65.36774193548386,42.21451612903226,33.582258064516125,47.93086666666667,118.29537820444168,31.920975071039816,35.67638390292685,20.654748575378704,1.8777044159435186,18.777044159435185,1.8777044159435186,0.0,13.143930911604631,0.0,1.8777044159435186,20.654748575378704,5.633113247830556,3.755408831887037,7.510817663774074,1.8777044159435186,9.388522079717593,0.0,48.820314814531486,0.965896784674594,17,0.8235294117647058,10,0.8
122899,15811,Doan,RIGHT_WINGER,RIGHT,0.9020166666666668,186.16676666666663,38,14,9,2,12,6,6,0,0,0,2,4,0,2,1,0,2,0,1,1,1,1,0,16,35.833333333333336,0.169932,0.004471894736842105,0.019974,58.96216216216216,51.491891891891896,12.564864864864864,70.88165000000001,48.24944114591011,17.77610989586162,15.236665625024246,7.618332812512123,0.0,2.5394442708373743,5.078888541674749,0.0,2.5394442708373743,1.2697221354186872,0.0,2.5394442708373743,0.0,1.2697221354186872,1.2697221354186872,1.2697221354186872,1.2697221354186872,0.0,20.315554166698995,0.21576642191596834,11,0.8181818181818182,6,1.0
122899,23350,Lienhart,CENTRAL_DEFENDER,CENTRE_RIGHT,0.1108499999999999,202.401315,119,39,29,8,28,21,21,0,0,0,0,2,0,4,22,0,3,0,3,10,4,6,4,31,25.593220338983052,0.192297,0.0016159411764705882,0.029121,78.93109243697478,27.511764705882353,26.094117647058823,97.07506666666667,110.3269909334769,36.1575852639126,25.95929198434751,19.46946898826063,0.0,0.0,1.8542351417391076,0.0,3.7084702834782153,20.396586559130185,0.0,2.7813527126086615,0.0,2.7813527126086615,9.271175708695539,3.7084702834782153,5.562705425217323,3.7084702834782153,28.740644696956167,0.17828192752550256,37,0.7837837837837838,21,1.0
